atis_airfare	cheapest airfare from tacoma to orlando
atis_airfare	show me the cheapest round trip fares from san francisco to salt lake city
atis_airfare	what're the lowest one way fares from denver to atlanta
atis_airfare	on april first i need a ticket from tacoma to san jose departing before 7 am
atis_airfare	what is the cheapest fare from dallas to denver round trip
atis_airfare	show me the lowest priced fare from dallas to baltimore
atis_airfare	please show me round trip tickets from denver to oakland
atis_airfare	what is the cheapest fare between denver and boston
atis_airfare	what is the cheapest one way fare between boston and oakland
atis_airfare	what is the cheapest one way ticket from denver to pittsburgh
atis_airfare	list the cheapest fare from charlotte to las vegas
atis_airfare	what is the cheapest ticket from baltimore to san francisco on friday august thirtieth
atis_airfare	find the cheapest one way fare from boston to san francisco
atis_airfare	what is the cheapest fare between boston and san francisco
atis_airfare	what is the cheapest fare from boston to san francisco
atis_airfare	show me the cheapest round trip fares from houston to boston
atis_airfare	what's the cheapest round trip fare between dallas and baltimore
atis_airfare	what is the cheapest fare i can get from dallas to denver
atis_airfare	what is the cheapest fare one way between pittsburgh and denver
atis_airfare	how much is coach flight from pittsburgh to atlanta
atis_airfare	cheapest fare from indianapolis to seattle
atis_airfare	what's the lowest round trip fare from dallas to any city
atis_airfare	what is the cheapest one way fare from denver to pittsburgh
atis_airfare	what is the lowest fare from denver to atlanta
atis_airfare	find the cheapest one way fare from boston to oakland
atis_airfare	could you please tell me the cheapest fare from atlanta to boston
atis_airfare	what is the cheapest round trip fare from pittsburgh to atlanta
atis_airfare	please give me the cheapest round trip airfare from atlanta to philadelphia on august the first
atis_airfare	all right what i'd like to do is find the cheapest one way fare from boston to denver
atis_airfare	show me the cheapest fare from baltimore to dallas
atis_airfare	find me the cheapest one way fare i can get from boston to denver
atis_airfare	i'd like the cheapest one way fare from boston to san francisco
atis_airfare	what is the cheapest fare from washington to san francisco leaving on september thirtieth
atis_airfare	what is the lowest fare united charges between boston and san francisco
atis_airfare	list all round trip fares from st. petersburg to washington
atis_airfare	okay could you get me a round trip ticket from indianapolis to kansas city
atis_airfare	how much is a round trip fare from memphis to seattle
atis_airfare	what is the price of a one way fare from boston to denver on continental airlines
atis_airfare	list all round trip fares from phoenix to washington
atis_airfare	list a round trip fare from kansas city to minneapolis flights
atis_airfare	what is the fare going from boston to dallas fort worth one way on november seventh
atis_airfare	show me the round trip tickets from baltimore to dallas
atis_airfare	show me round trip fares from new york to miami
atis_airfare	show me round trip fares from san jose to salt lake city
atis_airfare	show me round trip fares from denver to philadelphia
atis_airfare	how much is a round trip fare from indianapolis to seattle
atis_airfare	could you please give me a one way fare from pittsburgh to atlanta
atis_airfare	can you list the cheapest round trip fare from orlando to kansas city
atis_airfare	what is the cost of a round trip ticket flying from boston to dallas dallas to oakland leaving july first
atis_airfare	could you please give me the round trip fare from denver to atlanta
atis_airfare	okay i've got somebody else who wants to take a round trip ticket from charlotte to montreal
atis_airfare	please give me round trip fares from pittsburgh to philadelphia
atis_airfare	show me the cheapest fares from san diego to miami one way
atis_airfare	what's the lowest round trip fare from atlanta to pittsburgh
atis_airfare	i'd like the cheapest one way fare from boston to atlanta please
atis_airfare	what are the cheapest fares for flights from newark to la leaving wednesday after 3 pm
atis_airfare	lowest fare from san francisco to orlando
atis_airfare	show me the lowest fare for a round trip flight from baltimore to dallas
atis_airfare	find the cheapest one way fare from pittsburgh to san francisco
atis_airfare	could you find me the cheapest fare from boston to san francisco
atis_airfare	what are the lowest one way fares from pittsburgh to atlanta
atis_airfare	cheapest fare from nashville to seattle
atis_airfare	what's the lowest round trip fare from denver to pittsburgh
atis_airfare	what is the cheapest one way fare from pittsburgh to atlanta traveling on tuesday august twentieth
atis_airfare	what is the cheapest fare from denver to pittsburgh
atis_airfare	hi could i get a one way ticket from milwaukee to orlando
atis_airfare	what is the fare on november seventh going one way from san francisco to oakland
atis_airfare	i would like to find the cheapest one way fare from boston to oakland
atis_airfare	could you please find me the cheapest one way fare from boston to philadelphia
atis_airfare	what's the lowest round trip fare from dallas to baltimore
atis_airfare	show me the cheapest round trip fares from san francisco to houston
atis_airfare	show me the air fare for the flights from baltimore to dallas
atis_airfare	show me the fare from dallas to san francisco
atis_airfare	how much does it cost to fly directly from philadelphia to san francisco on american airlines
atis_airfare	what are the fares for all flights between washington and columbus
atis_airfare	price of flight from nashville to cleveland
atis_airfare	how much is a flight from washington to boston
atis_airfare	can you show me the price of a flight to washington from atlanta on thursday morning
atis_airfare	what is the airfare for flights from denver to pittsburgh on delta airline
atis_airfare	how much is a flight from washington to montreal
atis_airfare	get saturday fares from washington to boston
atis_airfare	show me all the prices of flights from baltimore to dallas
atis_airfare	show me fares from seattle to minneapolis
atis_airfare	how much does it cost to fly from boston to atlanta
atis_airfare	how much does it cost to fly on american from dallas to baltimore
atis_airfare	what is the fare from atlanta to boston on coach one way
atis_airfare	what are the coach fares for flights from charlotte to newark tuesday afternoon
atis_airfare	how much does it cost to fly eastern airlines from atlanta to boston
atis_airfare	give me the round trip coach fare from baltimore to dallas
atis_airfare	fares and flights from baltimore to philadelphia
atis_airfare	what are the fares for flights from la to newark leaving monday morning
